Date/Time,Lat,Lon,Base
09/02/2014 18:39,53.2090291,-5.935073709,B02512
09/02/2014 18:40,53.20893664,-5.934856082,B02512
09/02/2014 18:40,53.20884417,-5.934638456,B02512
09/02/2014 18:40,53.20875171,-5.93442083,B02512
09/02/2014 18:41,53.20865924,-5.934203203,B02512
09/02/2014 18:42,53.20856678,-5.933985577,B02512
09/02/2014 18:42,53.20847431,-5.93376795,B02512
09/02/2014 18:42,53.20838185,-5.933550324,B02512
09/02/2014 18:43,53.20828938,-5.933332698,B02512
09/02/2014 18:43,53.20819692,-5.933115071,B02512
09/02/2014 18:43,53.20810445,-5.932897445,B02512
09/02/2014 18:43,53.20801199,-5.932679818,B02512
09/02/2014 18:43,53.20791952,-5.932462192,B02512
09/02/2014 18:43,53.20782706,-5.932244566,B02512
09/02/2014 18:46,53.20773459,-5.932026939,B02512
09/02/2014 18:47,53.20764213,-5.931809313,B02512
09/02/2014 18:48,53.20754966,-5.931591686,B02512
09/02/2014 18:48,53.2074572,-5.93137406,B02512
09/02/2014 18:48,53.20736473,-5.931156434,B02512
09/02/2014 18:50,53.20727227,-5.930938807,B02512
09/02/2014 18:50,53.2071798,-5.930721181,B02512
09/02/2014 18:51,53.20708734,-5.930503554,B02512
09/02/2014 18:51,53.20699487,-5.930285928,B02512
09/02/2014 18:52,53.20690241,-5.930068302,B02512
09/02/2014 18:53,53.20680994,-5.929850675,B02512
09/02/2014 18:53,53.20671748,-5.929633049,B02512
09/02/2014 18:54,53.20662501,-5.929415422,B02512
09/02/2014 18:54,53.20653255,-5.929197796,B02512
09/02/2014 18:55,53.20644008,-5.92898017,B02512
09/02/2014 18:55,53.20634762,-5.928762543,B02512
09/02/2014 18:55,53.20625515,-5.928544917,B02512
09/02/2014 18:56,53.20616269,-5.92832729,B02512
09/02/2014 18:56,53.20607022,-5.928109664,B02512
09/02/2014 18:58,53.20597776,-5.927892038,B02512
09/02/2014 18:58,53.20588529,-5.927674411,B02512
09/02/2014 18:59,53.20579283,-5.927456785,B02512
09/02/2014 18:59,53.20570036,-5.927239158,B02512
09/02/2014 19:00,53.2056079,-5.927021532,B02512
09/02/2014 19:01,53.20551543,-5.926803906,B02512
09/02/2014 19:02,53.20542296,-5.926586279,B02512
09/02/2014 19:02,53.2053305,-5.926368653,B02512
09/02/2014 19:03,53.20523803,-5.926151026,B02512
09/02/2014 19:04,53.20514557,-5.9259334,B02512
09/02/2014 19:04,53.2050531,-5.925715774,B02512
09/02/2014 19:05,53.20496064,-5.925498147,B02512
09/02/2014 19:06,53.20486817,-5.925280521,B02512
09/02/2014 19:07,53.20477571,-5.925062894,B02512
09/02/2014 19:07,53.20468324,-5.924845268,B02512
09/02/2014 19:07,53.20459078,-5.924627642,B02512
09/02/2014 19:08,53.20449831,-5.924410015,B02512
09/02/2014 19:08,53.20440585,-5.924192389,B02512
09/02/2014 19:11,53.20431338,-5.923974762,B02512
09/02/2014 19:11,53.20422092,-5.923757136,B02512
09/02/2014 19:11,53.20412845,-5.92353951,B02512
09/02/2014 19:11,53.20403599,-5.923321883,B02512
09/02/2014 19:13,53.20394352,-5.923104257,B02512
09/02/2014 19:13,53.20385106,-5.92288663,B02512
09/02/2014 19:14,53.20375859,-5.922669004,B02512
09/02/2014 19:15,53.20366613,-5.922451378,B02512
09/02/2014 19:15,53.20357366,-5.922233751,B02512
09/02/2014 19:16,53.2034812,-5.922016125,B02512
09/02/2014 19:16,53.20338873,-5.921798498,B02512
09/02/2014 19:16,53.20329627,-5.921580872,B02512
09/02/2014 19:16,53.2032038,-5.921363246,B02512
09/02/2014 19:18,53.20311134,-5.921145619,B02512
09/02/2014 19:18,53.20301887,-5.920927993,B02512
09/02/2014 19:19,53.20292641,-5.920710366,B02512
09/02/2014 19:19,53.20283394,-5.92049274,B02512
09/02/2014 19:19,53.20274148,-5.920275114,B02512
09/02/2014 19:19,53.20264901,-5.920057487,B02512
09/02/2014 19:20,53.20255655,-5.919839861,B02512
09/02/2014 19:21,53.20246408,-5.919622234,B02512
09/02/2014 19:22,53.20237162,-5.919404608,B02512
09/02/2014 19:22,53.20227915,-5.919186982,B02512
09/02/2014 19:22,53.20218669,-5.918969355,B02512
09/02/2014 19:24,53.20209422,-5.918751729,B02512
09/02/2014 19:24,53.20200176,-5.918534102,B02512
09/02/2014 19:25,53.20190929,-5.918316476,B02512
09/02/2014 19:25,53.20181683,-5.91809885,B02512
09/02/2014 19:26,53.20172436,-5.917881223,B02512
09/02/2014 19:27,53.2016319,-5.917663597,B02512
09/02/2014 19:27,53.20153943,-5.91744597,B02512
09/02/2014 19:28,53.20144697,-5.917228344,B02512
09/02/2014 19:29,53.2013545,-5.917010718,B02512
09/02/2014 19:30,53.20126204,-5.916793091,B02512
09/02/2014 19:30,53.20116957,-5.916575465,B02512
09/02/2014 19:32,53.20107711,-5.916357838,B02512
09/02/2014 19:32,53.20098464,-5.916140212,B02512
09/02/2014 19:32,53.20089218,-5.915922586,B02512
09/02/2014 19:33,53.20079971,-5.915704959,B02512
09/02/2014 19:35,53.20070725,-5.915487333,B02512
09/02/2014 19:35,53.20061478,-5.915269706,B02512
09/02/2014 19:36,53.20052232,-5.91505208,B02512
09/02/2014 19:37,53.20042985,-5.914834454,B02512
09/02/2014 19:38,53.20033738,-5.914616827,B02512
09/02/2014 19:38,53.20024492,-5.914399201,B02512
09/02/2014 19:38,53.20015245,-5.914181574,B02512
09/02/2014 19:42,53.20005999,-5.913963948,B02512
09/02/2014 19:43,53.19996752,-5.913746322,B02512
09/02/2014 19:43,53.19987506,-5.913528695,B02512
09/02/2014 19:43,53.19978259,-5.913311069,B02512
09/02/2014 19:44,53.19969013,-5.913093442,B02512
09/02/2014 19:45,53.19959766,-5.912875816,B02512
09/02/2014 19:46,53.1995052,-5.91265819,B02512
09/02/2014 19:46,53.19941273,-5.912440563,B02512
09/02/2014 19:46,53.19932027,-5.912222937,B02512
09/02/2014 19:47,53.1992278,-5.91200531,B02512
09/02/2014 19:47,53.19913534,-5.911787684,B02512
09/02/2014 19:49,53.19904287,-5.911570058,B02512
09/02/2014 19:49,53.19895041,-5.911352431,B02512
09/02/2014 19:49,53.19885794,-5.911134805,B02512
09/02/2014 19:51,53.19876548,-5.910917178,B02512
09/02/2014 19:52,53.19867301,-5.910699552,B02512
09/02/2014 19:53,53.19858055,-5.910481926,B02512
09/02/2014 19:54,53.19848808,-5.910264299,B02512
09/02/2014 19:56,53.19839562,-5.910046673,B02512
09/02/2014 19:56,53.19830315,-5.909829046,B02512
09/02/2014 19:57,53.19821069,-5.90961142,B02512
09/02/2014 19:58,53.19811822,-5.909393794,B02512
09/02/2014 19:58,53.19802576,-5.909176167,B02512
09/02/2014 19:59,53.19793329,-5.908958541,B02512
09/02/2014 19:59,53.19784083,-5.908740914,B02512
09/02/2014 20:01,53.19774836,-5.908523288,B02512
09/02/2014 20:04,53.1976559,-5.908305662,B02512
09/02/2014 20:05,53.19756343,-5.908088035,B02512
09/02/2014 20:06,53.19747097,-5.907870409,B02512
09/02/2014 20:07,53.1973785,-5.907652782,B02512
09/02/2014 20:08,53.19728604,-5.907435156,B02512
09/02/2014 20:08,53.19719357,-5.90721753,B02512
09/02/2014 20:09,53.19710111,-5.906999903,B02512
09/02/2014 20:09,53.19700864,-5.906782277,B02512
09/02/2014 20:09,53.19691618,-5.90656465,B02512
09/02/2014 20:10,53.19682371,-5.906347024,B02512
09/02/2014 20:10,53.19673125,-5.906129398,B02512
09/02/2014 20:10,53.19663878,-5.905911771,B02512
09/02/2014 20:11,53.19654632,-5.905694145,B02512
09/02/2014 20:11,53.19645385,-5.905476518,B02512
09/02/2014 20:11,53.19636139,-5.905258892,B02512
09/02/2014 20:12,53.19626892,-5.905041266,B02512
09/02/2014 20:13,53.19617646,-5.904823639,B02512
09/02/2014 20:14,53.19608399,-5.904606013,B02512
09/02/2014 20:15,53.19599153,-5.904388386,B02512
09/02/2014 20:15,53.19589906,-5.90417076,B02512
09/02/2014 20:15,53.1958066,-5.903953134,B02512
09/02/2014 20:15,53.19571413,-5.903735507,B02512
09/02/2014 20:16,53.19562167,-5.903517881,B02512
09/02/2014 20:16,53.1955292,-5.903300254,B02512
09/02/2014 20:17,53.19543674,-5.903082628,B02512
09/02/2014 20:18,53.19534427,-5.902865002,B02512
09/02/2014 20:18,53.1952518,-5.902647375,B02512
09/02/2014 20:18,53.19515934,-5.902429749,B02512
09/02/2014 20:18,53.19506687,-5.902212122,B02512
09/02/2014 20:19,53.19497441,-5.901994496,B02512
09/02/2014 20:19,53.19488194,-5.90177687,B02512
09/02/2014 20:20,53.19478948,-5.901559243,B02512
09/02/2014 20:20,53.19469701,-5.901341617,B02512
09/02/2014 20:20,53.19460455,-5.90112399,B02512
09/02/2014 20:21,53.19451208,-5.900906364,B02512
09/02/2014 20:21,53.19441962,-5.900688738,B02512
09/02/2014 20:22,53.19432715,-5.900471111,B02512
09/02/2014 20:22,53.19423469,-5.900253485,B02512
09/02/2014 20:24,53.19414222,-5.900035858,B02512
09/02/2014 20:25,53.19404976,-5.899818232,B02512
09/02/2014 20:26,53.19395729,-5.899600606,B02512
09/02/2014 20:26,53.19386483,-5.899382979,B02512
09/02/2014 20:26,53.19377236,-5.899165353,B02512
09/02/2014 20:26,53.1936799,-5.898947726,B02512
09/02/2014 20:27,53.19358743,-5.8987301,B02512
09/02/2014 20:27,53.19349497,-5.898512474,B02512
09/02/2014 20:27,53.1934025,-5.898294847,B02512
09/02/2014 20:28,53.19331004,-5.898077221,B02512
09/02/2014 20:29,53.19321757,-5.897859594,B02512
09/02/2014 20:30,53.19312511,-5.897641968,B02512
09/02/2014 20:32,53.19303264,-5.897424342,B02512
09/02/2014 20:33,53.19294018,-5.897206715,B02512
09/02/2014 20:34,53.19284771,-5.896989089,B02512
09/02/2014 20:36,53.19275525,-5.896771462,B02512
09/02/2014 20:36,53.19266278,-5.896553836,B02512
09/02/2014 20:38,53.19257032,-5.89633621,B02512
09/02/2014 20:39,53.19247785,-5.896118583,B02512
09/02/2014 20:39,53.19238539,-5.895900957,B02512
09/02/2014 20:42,53.19229292,-5.89568333,B02512
09/02/2014 20:42,53.19220046,-5.895465704,B02512
09/02/2014 20:43,53.19210799,-5.895248078,B02512
09/02/2014 20:44,53.19201553,-5.895030451,B02512
09/02/2014 20:44,53.19192306,-5.894812825,B02512
09/02/2014 20:44,53.1918306,-5.894595198,B02512
09/02/2014 20:46,53.19173813,-5.894377572,B02512
09/02/2014 20:46,53.19164567,-5.894159946,B02512
09/02/2014 20:47,53.1915532,-5.893942319,B02512
09/02/2014 20:47,53.19146074,-5.893724693,B02512
09/02/2014 20:49,53.19136827,-5.893507066,B02512
09/02/2014 20:50,53.19127581,-5.89328944,B02512
09/02/2014 20:53,53.19118334,-5.893071814,B02512
09/02/2014 20:54,53.19109088,-5.892854187,B02512
09/02/2014 20:56,53.19099841,-5.892636561,B02512
09/02/2014 20:56,53.19090595,-5.892418934,B02512
09/02/2014 20:57,53.19081348,-5.892201308,B02512
09/02/2014 20:59,53.19072102,-5.891983682,B02512
09/02/2014 21:01,53.19062855,-5.891766055,B02512
09/02/2014 21:01,53.19053609,-5.891548429,B02512
09/02/2014 21:03,53.19044362,-5.891330802,B02512
09/02/2014 21:05,53.19035116,-5.891113176,B02512
09/02/2014 21:05,53.19025869,-5.89089555,B02512
09/02/2014 21:05,53.19016622,-5.890677923,B02512
09/02/2014 21:05,53.19007376,-5.890460297,B02512
09/02/2014 21:05,53.18998129,-5.89024267,B02512
09/02/2014 21:05,53.18988883,-5.890025044,B02512
09/02/2014 21:06,53.18979636,-5.889807418,B02512
09/02/2014 21:07,53.1897039,-5.889589791,B02512
09/02/2014 21:09,53.18961143,-5.889372165,B02512
09/02/2014 21:10,53.18951897,-5.889154538,B02512
09/02/2014 21:11,53.1894265,-5.888936912,B02512
09/02/2014 21:12,53.18933404,-5.888719286,B02512
09/02/2014 21:12,53.18924157,-5.888501659,B02512
09/02/2014 21:13,53.18914911,-5.888284033,B02512
09/02/2014 21:14,53.18905664,-5.888066406,B02512
09/02/2014 21:15,53.18896418,-5.88784878,B02512
09/02/2014 21:15,53.18887171,-5.887631154,B02512
09/02/2014 21:15,53.18877925,-5.887413527,B02512
09/02/2014 21:16,53.18868678,-5.887195901,B02512
09/02/2014 21:17,53.18859432,-5.886978274,B02512
09/02/2014 21:18,53.18850185,-5.886760648,B02512
09/02/2014 21:18,53.18840939,-5.886543022,B02512
09/02/2014 21:18,53.18831692,-5.886325395,B02512
09/02/2014 21:19,53.18822446,-5.886107769,B02512
09/02/2014 21:20,53.18813199,-5.885890142,B02512
09/02/2014 21:20,53.18803953,-5.885672516,B02512
09/02/2014 21:21,53.18794706,-5.88545489,B02512
09/02/2014 21:22,53.1878546,-5.885237263,B02512
09/02/2014 21:23,53.18776213,-5.885019637,B02512
09/02/2014 21:25,53.18766967,-5.88480201,B02512
09/02/2014 21:28,53.1875772,-5.884584384,B02512
09/02/2014 21:28,53.18748474,-5.884366758,B02512
09/02/2014 21:31,53.18739227,-5.884149131,B02512
09/02/2014 21:34,53.18729981,-5.883931505,B02512
09/02/2014 21:34,53.18720734,-5.883713878,B02512
09/02/2014 21:35,53.18711488,-5.883496252,B02512
09/02/2014 21:37,53.18702241,-5.883278626,B02512
09/02/2014 21:38,53.18692995,-5.883060999,B02512
09/02/2014 21:38,53.18683748,-5.882843373,B02512
09/02/2014 21:42,53.18674502,-5.882625746,B02512
09/02/2014 21:42,53.18665255,-5.88240812,B02512
09/02/2014 21:42,53.18656009,-5.882190494,B02512
09/02/2014 21:42,53.18646762,-5.881972867,B02512
09/02/2014 21:44,53.18637516,-5.881755241,B02512
09/02/2014 21:44,53.18628269,-5.881537614,B02512
09/02/2014 21:45,53.18619023,-5.881319988,B02512
09/02/2014 21:45,53.18609776,-5.881102362,B02512
09/02/2014 21:47,53.1860053,-5.880884735,B02512
09/02/2014 21:47,53.18591283,-5.880667109,B02512
09/02/2014 21:50,53.18582037,-5.880449482,B02512
09/02/2014 21:51,53.1857279,-5.880231856,B02512
09/02/2014 21:52,53.18563544,-5.88001423,B02512
09/02/2014 21:54,53.18554297,-5.879796603,B02512
09/02/2014 21:55,53.18545051,-5.879578977,B02512
09/02/2014 21:55,53.18535804,-5.87936135,B02512
09/02/2014 21:56,53.18526558,-5.879143724,B02512
09/02/2014 21:57,53.18517311,-5.878926098,B02512
09/02/2014 21:57,53.18508064,-5.878708471,B02512
09/02/2014 21:59,53.18498818,-5.878490845,B02512
09/02/2014 22:00,53.18489571,-5.878273218,B02512
09/02/2014 22:01,53.18480325,-5.878055592,B02512
09/02/2014 22:01,53.18471078,-5.877837966,B02512
09/02/2014 22:02,53.18461832,-5.877620339,B02512
09/02/2014 22:03,53.18452585,-5.877402713,B02512
09/02/2014 22:04,53.18443339,-5.877185086,B02512
09/02/2014 22:05,53.18434092,-5.87696746,B02512
09/02/2014 22:05,53.18424846,-5.876749834,B02512
09/02/2014 22:07,53.18415599,-5.876532207,B02512
09/02/2014 22:07,53.18406353,-5.876314581,B02512
09/02/2014 22:08,53.18397106,-5.876096954,B02512
09/02/2014 22:09,53.1838786,-5.875879328,B02512
09/02/2014 22:10,53.18378613,-5.875661702,B02512
09/02/2014 22:12,53.18369367,-5.875444075,B02512
09/02/2014 22:12,53.1836012,-5.875226449,B02512
09/02/2014 22:13,53.18350874,-5.875008822,B02512
09/02/2014 22:14,53.18341627,-5.874791196,B02512
09/02/2014 22:17,53.18332381,-5.87457357,B02512
09/02/2014 22:17,53.18323134,-5.874355943,B02512
09/02/2014 22:18,53.18313888,-5.874138317,B02512
09/02/2014 22:18,53.18304641,-5.87392069,B02512
09/02/2014 22:19,53.18295395,-5.873703064,B02512
09/02/2014 22:19,53.18286148,-5.873485438,B02512
09/02/2014 22:21,53.18276902,-5.873267811,B02512
09/02/2014 22:22,53.18267655,-5.873050185,B02512
09/02/2014 22:25,53.18258409,-5.872832558,B02512
09/02/2014 22:26,53.18249162,-5.872614932,B02512
09/02/2014 22:30,53.18239916,-5.872397306,B02512
09/02/2014 22:30,53.18230669,-5.872179679,B02512
09/02/2014 22:30,53.18221423,-5.871962053,B02512
09/02/2014 22:32,53.18212176,-5.871744426,B02512
09/02/2014 22:38,53.1820293,-5.8715268,B02512
09/02/2014 22:39,53.18193683,-5.871309174,B02512
09/02/2014 22:39,53.18184437,-5.871091547,B02512
09/02/2014 22:40,53.1817519,-5.870873921,B02512
09/02/2014 22:40,53.18165944,-5.870656294,B02512
09/02/2014 22:43,53.18156697,-5.870438668,B02512
09/02/2014 22:44,53.18147451,-5.870221042,B02512
09/02/2014 22:44,53.18138204,-5.870003415,B02512
09/02/2014 22:49,53.18128958,-5.869785789,B02512
09/02/2014 22:53,53.18119711,-5.869568162,B02512
09/02/2014 22:54,53.18110465,-5.869350536,B02512
09/02/2014 22:55,53.18101218,-5.86913291,B02512
09/02/2014 22:55,53.18091972,-5.868915283,B02512
09/02/2014 22:56,53.18082725,-5.868697657,B02512
09/02/2014 22:57,53.18073479,-5.86848003,B02512
09/02/2014 23:00,53.18064232,-5.868262404,B02512
09/02/2014 23:01,53.18054986,-5.868044778,B02512
09/02/2014 23:04,53.18045739,-5.867827151,B02512
09/02/2014 23:09,53.18036493,-5.867609525,B02512
09/02/2014 23:11,53.18027246,-5.867391898,B02512
09/02/2014 23:14,53.18018,-5.867174272,B02512
09/02/2014 23:14,53.18008753,-5.866956646,B02512
09/02/2014 23:15,53.17999506,-5.866739019,B02512
09/02/2014 23:15,53.1799026,-5.866521393,B02512
09/02/2014 23:20,53.17981013,-5.866303766,B02512
09/02/2014 23:21,53.17971767,-5.86608614,B02512
09/02/2014 23:27,53.1796252,-5.865868514,B02512
09/02/2014 23:32,53.17953274,-5.865650887,B02512
09/02/2014 23:35,53.17944027,-5.865433261,B02512
09/02/2014 23:38,53.17934781,-5.865215634,B02512
09/02/2014 23:42,53.17925534,-5.864998008,B02512
09/02/2014 23:44,53.17916288,-5.864780382,B02512
09/02/2014 23:46,53.17907041,-5.864562755,B02512
09/02/2014 23:48,53.17897795,-5.864345129,B02512
09/02/2014 23:53,53.17888548,-5.864127502,B02512
09/02/2014 23:56,53.17879302,-5.863909876,B02512
09/02/2014 23:57,53.17870055,-5.86369225,B02512
09/03/2014 00:06,53.17860809,-5.863474623,B02512
09/03/2014 00:09,53.17851562,-5.863256997,B02512
09/03/2014 00:17,53.17842316,-5.86303937,B02512
09/03/2014 00:22,53.17833069,-5.862821744,B02512
09/03/2014 00:23,53.17823823,-5.862604118,B02512
09/03/2014 00:26,53.17814576,-5.862386491,B02512
09/03/2014 00:39,53.1780533,-5.862168865,B02512
09/03/2014 00:46,53.17796083,-5.861951238,B02512
09/03/2014 01:02,53.17786837,-5.861733612,B02512
09/03/2014 01:04,53.1777759,-5.861515986,B02512
09/03/2014 01:20,53.17768344,-5.861298359,B02512
09/03/2014 01:38,53.17759097,-5.861080733,B02512
09/03/2014 02:03,53.17749851,-5.860863106,B02512
09/03/2014 02:23,53.17740604,-5.86064548,B02512
09/03/2014 02:48,53.17731358,-5.860427854,B02512
09/03/2014 03:01,53.17722111,-5.860210227,B02512
09/03/2014 03:02,53.17712865,-5.859992601,B02512
09/03/2014 03:06,53.17703618,-5.859774974,B02512
09/03/2014 03:06,53.17694372,-5.859557348,B02512
09/03/2014 03:19,53.17685125,-5.859339722,B02512
09/03/2014 03:31,53.17675879,-5.859122095,B02512
09/03/2014 03:32,53.17666632,-5.858904469,B02512
09/03/2014 03:44,53.17657386,-5.858686842,B02512
09/03/2014 03:48,53.17648139,-5.858469216,B02512
09/03/2014 04:08,53.17638893,-5.85825159,B02512
09/03/2014 04:09,53.17629646,-5.858033963,B02512
09/03/2014 04:10,53.176204,-5.857816337,B02512
09/03/2014 04:12,53.17611153,-5.85759871,B02512
09/03/2014 04:16,53.17601907,-5.857381084,B02512
09/03/2014 04:18,53.1759266,-5.857163458,B02512
09/03/2014 04:20,53.17583414,-5.856945831,B02512
09/03/2014 04:27,53.17574167,-5.856728205,B02512
09/03/2014 04:37,53.17564921,-5.856510578,B02512
09/03/2014 04:43,53.17555674,-5.856292952,B02512
09/03/2014 04:58,53.17546428,-5.856075326,B02512
09/03/2014 05:05,53.17537181,-5.855857699,B02512
09/03/2014 05:08,53.17527935,-5.855640073,B02512
09/03/2014 05:09,53.17518688,-5.855422446,B02512
09/03/2014 05:13,53.17509442,-5.85520482,B02512
09/03/2014 05:17,53.17500195,-5.854987194,B02512
09/03/2014 05:20,53.17490948,-5.854769567,B02512
09/03/2014 05:23,53.17481702,-5.854551941,B02512
09/03/2014 05:26,53.17472455,-5.854334314,B02512
09/03/2014 05:30,53.17463209,-5.854116688,B02512
09/03/2014 05:30,53.17453962,-5.853899062,B02512
09/03/2014 05:31,53.17444716,-5.853681435,B02512
09/03/2014 05:34,53.17435469,-5.853463809,B02512
09/03/2014 05:35,53.17426223,-5.853246182,B02512
09/03/2014 05:37,53.17416976,-5.853028556,B02512
09/03/2014 05:39,53.1740773,-5.85281093,B02512
09/03/2014 05:45,53.17398483,-5.852593303,B02512
09/03/2014 05:50,53.17389237,-5.852375677,B02512
09/03/2014 05:51,53.1737999,-5.85215805,B02512
09/03/2014 05:51,53.17370744,-5.851940424,B02512
09/03/2014 05:53,53.17361497,-5.851722798,B02512
09/03/2014 05:56,53.17352251,-5.851505171,B02512
09/03/2014 05:57,53.17343004,-5.851287545,B02512
09/03/2014 05:57,53.17333758,-5.851069918,B02512
09/03/2014 05:59,53.17324511,-5.850852292,B02512
09/03/2014 06:01,53.17315265,-5.850634666,B02512
09/03/2014 06:06,53.17306018,-5.850417039,B02512
09/03/2014 06:08,53.17296772,-5.850199413,B02512
09/03/2014 06:10,53.17287525,-5.849981786,B02512
09/03/2014 06:11,53.17278279,-5.84976416,B02512
09/03/2014 06:11,53.17269032,-5.849546534,B02512
09/03/2014 06:12,53.17259786,-5.849328907,B02512
09/03/2014 06:15,53.17250539,-5.849111281,B02512
09/03/2014 06:15,53.17241293,-5.848893654,B02512
09/03/2014 06:15,53.17232046,-5.848676028,B02512
09/03/2014 06:16,53.172228,-5.848458402,B02512
09/03/2014 06:17,53.17213553,-5.848240775,B02512
09/03/2014 06:17,53.17204307,-5.848023149,B02512
09/03/2014 06:17,53.1719506,-5.847805522,B02512
09/03/2014 06:18,53.17185814,-5.847587896,B02512
09/03/2014 06:21,53.17176567,-5.84737027,B02512
09/03/2014 06:22,53.17167321,-5.847152643,B02512
09/03/2014 06:22,53.17158074,-5.846935017,B02512
09/03/2014 06:24,53.17148828,-5.84671739,B02512
09/03/2014 06:26,53.17139581,-5.846499764,B02512
09/03/2014 06:27,53.17130335,-5.846282138,B02512
09/03/2014 06:27,53.17121088,-5.846064511,B02512
09/03/2014 06:28,53.17111842,-5.845846885,B02512
09/03/2014 06:29,53.17102595,-5.845629258,B02512
09/03/2014 06:30,53.17093349,-5.845411632,B02512
09/03/2014 06:31,53.17084102,-5.845194006,B02512
09/03/2014 06:31,53.17074856,-5.844976379,B02512
09/03/2014 06:32,53.17065609,-5.844758753,B02512
09/03/2014 06:34,53.17056363,-5.844541126,B02512
09/03/2014 06:36,53.17047116,-5.8443235,B02512
09/03/2014 06:37,53.1703787,-5.844105874,B02512
09/03/2014 06:39,53.17028623,-5.843888247,B02512
09/03/2014 06:39,53.17019377,-5.843670621,B02512
09/03/2014 06:39,53.1701013,-5.843452994,B02512
09/03/2014 06:40,53.17000884,-5.843235368,B02512
09/03/2014 06:41,53.16991637,-5.843017742,B02512
09/03/2014 06:41,53.1698239,-5.842800115,B02512
09/03/2014 06:42,53.16973144,-5.842582489,B02512
09/03/2014 06:43,53.16963897,-5.842364862,B02512
09/03/2014 06:43,53.16954651,-5.842147236,B02512
09/03/2014 06:45,53.16945404,-5.84192961,B02512
09/03/2014 06:46,53.16936158,-5.841711983,B02512
09/03/2014 06:46,53.16926911,-5.841494357,B02512
09/03/2014 06:47,53.16917665,-5.84127673,B02512
09/03/2014 06:48,53.16908418,-5.841059104,B02512
09/03/2014 06:49,53.16899172,-5.840841478,B02512
09/03/2014 06:49,53.16889925,-5.840623851,B02512
09/03/2014 06:51,53.16880679,-5.840406225,B02512
09/03/2014 06:52,53.16871432,-5.840188598,B02512
09/03/2014 06:52,53.16862186,-5.839970972,B02512
09/03/2014 06:52,53.16852939,-5.839753346,B02512
09/03/2014 06:52,53.16843693,-5.839535719,B02512
09/03/2014 06:53,53.16834446,-5.839318093,B02512
09/03/2014 06:54,53.168252,-5.839100466,B02512
09/03/2014 06:56,53.16815953,-5.83888284,B02512
09/03/2014 06:56,53.16806707,-5.838665214,B02512
09/03/2014 06:56,53.1679746,-5.838447587,B02512
09/03/2014 06:59,53.16788214,-5.838229961,B02512
09/03/2014 06:59,53.16778967,-5.838012334,B02512
09/03/2014 07:00,53.16769721,-5.837794708,B02512
09/03/2014 07:03,53.16760474,-5.837577082,B02512
09/03/2014 07:04,53.16751228,-5.837359455,B02512
09/03/2014 07:05,53.16741981,-5.837141829,B02512
09/03/2014 07:05,53.16732735,-5.836924202,B02512
09/03/2014 07:05,53.16723488,-5.836706576,B02512
09/03/2014 07:06,53.16714242,-5.83648895,B02512
09/03/2014 07:06,53.16704995,-5.836271323,B02512
09/03/2014 07:07,53.16695749,-5.836053697,B02512
09/03/2014 07:07,53.16686502,-5.83583607,B02512
09/03/2014 07:08,53.16677256,-5.835618444,B02512
09/03/2014 07:08,53.16668009,-5.835400818,B02512
09/03/2014 07:08,53.16658763,-5.835183191,B02512
09/03/2014 07:08,53.16649516,-5.834965565,B02512
09/03/2014 07:08,53.1664027,-5.834747938,B02512
09/03/2014 07:09,53.16631023,-5.834530312,B02512
09/03/2014 07:10,53.16621777,-5.834312686,B02512
09/03/2014 07:10,53.1661253,-5.834095059,B02512
09/03/2014 07:13,53.16603284,-5.833877433,B02512
09/03/2014 07:14,53.16594037,-5.833659806,B02512
09/03/2014 07:17,53.16584791,-5.83344218,B02512
09/03/2014 07:22,53.16575544,-5.833224554,B02512
09/03/2014 07:22,53.16566298,-5.833006927,B02512
09/03/2014 07:22,53.16557051,-5.832789301,B02512
09/03/2014 07:25,53.16547805,-5.832571674,B02512
09/03/2014 07:25,53.16538558,-5.832354048,B02512
09/03/2014 07:26,53.16529312,-5.832136422,B02512
09/03/2014 07:26,53.16520065,-5.831918795,B02512
09/03/2014 07:26,53.16510819,-5.831701169,B02512
09/03/2014 07:27,53.16501572,-5.831483542,B02512
09/03/2014 07:29,53.16492326,-5.831265916,B02512
09/03/2014 07:30,53.16483079,-5.83104829,B02512
09/03/2014 07:30,53.16473832,-5.830830663,B02512
09/03/2014 07:31,53.16464586,-5.830613037,B02512
09/03/2014 07:31,53.16455339,-5.83039541,B02512
09/03/2014 07:32,53.16446093,-5.830177784,B02512
09/03/2014 07:34,53.16436846,-5.829960158,B02512
09/03/2014 07:38,53.164276,-5.829742531,B02512
09/03/2014 07:41,53.16418353,-5.829524905,B02512
09/03/2014 07:41,53.16409107,-5.829307278,B02512
09/03/2014 07:43,53.1639986,-5.829089652,B02512
09/03/2014 07:43,53.16390614,-5.828872026,B02512
09/03/2014 07:44,53.16381367,-5.828654399,B02512
09/03/2014 07:46,53.16372121,-5.828436773,B02512
09/03/2014 07:47,53.16362874,-5.828219146,B02512
09/03/2014 07:47,53.16353628,-5.82800152,B02512
09/03/2014 07:47,53.16344381,-5.827783894,B02512
09/03/2014 07:48,53.16335135,-5.827566267,B02512
09/03/2014 07:48,53.16325888,-5.827348641,B02512
09/03/2014 07:48,53.16316642,-5.827131014,B02512
09/03/2014 07:49,53.16307395,-5.826913388,B02512
09/03/2014 07:49,53.16298149,-5.826695762,B02512
